wl_calc,spectrum_peak_nm_fit
1544.3066968283565,1544.3028761095459
1544.3071968283566,1544.3034059647694
1544.3076968283567,1544.30393583062
1544.3081968283568,1544.3044657070259
1544.308696828357,1544.3049955939152
1544.309196828357,1544.3055254912165
1544.3096968283571,1544.3060553988578
1544.3101968283572,1544.3065853167677
1544.3106968283573,1544.3071152448738
1544.3111968283574,1544.3076451831048
1544.3116968283575,1544.3081751313894
1544.3121968283576,1544.3087050896547
1544.3126968283577,1544.3092350578295
1544.3131968283578,1544.3097650358422
1544.313696828358,1544.3102950236214
1544.314196828358,1544.3108250210944
1544.3146968283581,1544.31135502819
1544.3151968283582,1544.3118850448368
1544.3156968283583,1544.312415070962
1544.3161968283584,1544.3129451064947
1544.3166968283585,1544.3134751513626
1544.3171968283586,1544.3140052054946
1544.3176968283587,1544.3145352688184
1544.3181968283589,1544.3150653412627
1544.318696828359,1544.315595422755
1544.319196828359,1544.3161255132243
1544.3196968283592,1544.3166556125982
1544.3201968283593,1544.3171857208063
1544.3206968283594,1544.3177158377748
1544.3211968283595,1544.3182459634336
1544.3216968283596,1544.31877609771
1544.3221968283597,1544.3193062405328
1544.3226968283598,1544.3198363918298
1544.3231968283599,1544.320366551529
1544.32369682836,1544.32089671956
1544.32419682836,1544.3214268958498
1544.3246968283602,1544.3219570803265
1544.3251968283603,1544.3224872729195
1544.3256968283604,1544.3230174735565
1544.3261968283605,1544.3235476821649
1544.3266968283606,1544.324077898674
1544.3271968283607,1544.3246081230113
1544.3276968283608,1544.325138355106
1544.328196828361,1544.3256685948857
1544.328696828361,1544.3261988422785
1544.329196828361,1544.3267290972128
1544.3296968283612,1544.3272593596175
1544.3301968283613,1544.3277896294196
1544.3306968283614,1544.3283199065486
1544.3311968283615,1544.3288501909315
1544.3316968283616,1544.3293804824975
1544.3321968283617,1544.3299107811745
1544.3326968283618,1544.3304410868907
1544.333196828362,1544.3309713995745
1544.333696828362,1544.3315017191542
1544.334196828362,1544.3320320455578
1544.3346968283622,1544.3325623787134
1544.3351968283623,1544.3330927185498
1544.3356968283624,1544.3336230649948
1544.3361968283625,1544.3341534179767
1544.3366968283626,1544.334683777424
1544.3371968283627,1544.3352141432647
1544.3376968283628,1544.335744515427
1544.338196828363,1544.3362748938396
1544.338696828363,1544.33680527843
1544.3391968283631,1544.3373356691268
1544.3396968283632,1544.3378660658584
1544.3401968283633,1544.338396468553
1544.3406968283634,1544.3389268771386
1544.3411968283635,1544.339457291544
1544.3416968283636,1544.3399877116965
1544.3421968283637,1544.340518137525
1544.3426968283638,1544.3410485689578
1544.343196828364,1544.3415790059225
1544.343696828364,1544.3421094483488
1544.3441968283641,1544.342639896163
1544.3446968283642,1544.343170349295
1544.3451968283644,1544.343700807672
1544.3456968283645,1544.3442312712225
1544.3461968283646,1544.3447617398754
1544.3466968283647,1544.3452922135577
1544.3471968283648,1544.3458226921987
1544.3476968283649,1544.346353175726
1544.348196828365,1544.3468836640686
1544.348696828365,1544.3474141571537
1544.3491968283652,1544.3479446549102
1544.3496968283653,1544.3484751572664
1544.3501968283654,1544.3490056641501
1544.3506968283655,1544.3495361754901
1544.3511968283656,1544.3500666912146
1544.3516968283657,1544.3505972112516
1544.3521968283658,1544.3511277355285
1544.3526968283659,1544.351658263975
1544.353196828366,1544.3521887965187
1544.353696828366,1544.3527193330879
1544.3541968283662,1544.3532498736108
1544.3546968283663,1544.3537804180157
1544.3551968283664,1544.3543109662307
1544.3556968283665,1544.354841518184
1544.3561968283666,1544.3553720738043
1544.3566968283667,1544.3559026330197
1544.3571968283668,1544.3564331957577
1544.357696828367,1544.3569637619478
1544.358196828367,1544.3574943315173
1544.358696828367,1544.3580249043944
1544.3591968283672,1544.358555480508
1544.3596968283673,1544.3590860597856
1544.3601968283674,1544.3596166421567
1544.3606968283675,1544.3601472275475
1544.3611968283676,1544.360677815888
1544.3616968283677,1544.3612084071062
1544.3621968283678,1544.3617390011298
1544.362696828368,1544.362269597887
1544.363196828368,1544.3628001973063
1544.3636968283681,1544.363330799316
1544.3641968283682,1544.3638614038446
1544.3646968283683,1544.3643920108202
1544.3651968283684,1544.3649226201699
1544.3656968283685,1544.3654532318237
1544.3661968283686,1544.365983845709
1544.3666968283687,1544.366514461754
1544.3671968283688,1544.3670450798872
1544.367696828369,1544.3675757000365
1544.368196828369,1544.36810632213
1544.3686968283691,1544.3686369460968
1544.3691968283692,1544.3691675718644
1544.3696968283693,1544.369698199361
1544.3701968283694,1544.3702288285156
1544.3706968283695,1544.3707594592559
1544.3711968283696,1544.3712900915095
1544.3716968283697,1544.371820725206
1544.3721968283699,1544.3723513602727
1544.37269682837,1544.3728819966384
1544.37319682837,1544.3734126342304
1544.3736968283702,1544.3739432729783
1544.3741968283703,1544.37447391281
1544.3746968283704,1544.3750045536524
1544.3751968283705,1544.3755351954353
1544.3756968283706,1544.3760658380859
1544.3761968283707,1544.3765964815336
1544.3766968283708,1544.3771271257058
1544.3771968283709,1544.3776577705305
1544.377696828371,1544.3781884159362
1544.378196828371,1544.3787190618516
1544.3786968283712,1544.379249708205
1544.3791968283713,1544.3797803549244
1544.3796968283714,1544.3803110019371
1544.3801968283715,1544.3808416491727
1544.3806968283716,1544.3813722965585
1544.3811968283717,1544.3819029440235
1544.3816968283718,1544.3824335914956
1544.382196828372,1544.382964238903
1544.382696828372,1544.3834948861736
1544.383196828372,1544.3840255332364
1544.3836968283722,1544.384556180019
1544.3841968283723,1544.38508682645
1544.3846968283724,1544.385617472458
1544.3851968283725,1544.3861481179704
1544.3856968283726,1544.3866787629158
1544.3861968283727,1544.3872094072226
1544.3866968283728,1544.3877400508188
1544.387196828373,1544.3882706936329
1544.387696828373,1544.388801335593
1544.388196828373,1544.3893319766275
1544.3886968283732,1544.389862616664
1544.3891968283733,1544.3903932556314
1544.3896968283734,1544.390923893458
1544.3901968283735,1544.3914545300718
1544.3906968283736,1544.391985165401
1544.3911968283737,1544.3925157993738
1544.3916968283738,1544.3930464319187
1544.392196828374,1544.3935770629637
1544.392696828374,1544.3941076924368
1544.3931968283741,1544.3946383202676
1544.3936968283742,1544.395168946383
1544.3941968283743,1544.395699570711
1544.3946968283744,1544.3962301931806
1544.3951968283745,1544.39676081372
1544.3956968283746,1544.3972914322571
1544.3961968283747,1544.3978220487204
1544.3966968283748,1544.3983526630382
1544.397196828375,1544.398883275139
1544.397696828375,1544.3994138849498
1544.3981968283751,1544.3999444924002
1544.3986968283753,1544.400475097418
1544.3991968283754,1544.4010056999311
1544.3996968283755,1544.4015362998684
1544.4001968283756,1544.4020668971577
1544.4006968283757,1544.4025974917272
1544.4011968283758,1544.4031280835056
1544.4016968283759,1544.40365867242
1544.402196828376,1544.4041892584007
1544.402696828376,1544.4047198413741
1544.4031968283762,1544.4052504212689
1544.4036968283763,1544.4057809980134
1544.4041968283764,1544.4063115715362
1544.4046968283765,1544.4068421417649
1544.4051968283766,1544.4073727086288
1544.4056968283767,1544.4079032720547
1544.4061968283768,1544.4084338319722
1544.4066968283769,1544.408964388308
1544.407196828377,1544.4094949409925
1544.407696828377,1544.4100254899522
1544.4081968283772,1544.4105560351159
1544.4086968283773,1544.4110865764117
1544.4091968283774,1544.4116171137682
1544.4096968283775,1544.412147647113
1544.4101968283776,1544.4126781763753
1544.4106968283777,1544.4132087014825
1544.4111968283778,1544.4137392223631
1544.411696828378,1544.4142697389452
1544.412196828378,1544.4148002511579
1544.412696828378,1544.4153307589277
1544.4131968283782,1544.4158612621845
1544.4136968283783,1544.4163917608557
1544.4141968283784,1544.4169222548705
1544.4146968283785,1544.4174527441558
1544.4151968283786,1544.4179832286407
1544.4156968283787,1544.4185137082532
1544.4161968283788,1544.4190441829217
1544.416696828379,1544.4195746525738
1544.417196828379,1544.420105117139
1544.4176968283791,1544.420635576544
1544.4181968283792,1544.4211660307185
1544.4186968283793,1544.4216964795894
1544.4191968283794,1544.4222269230863
1544.4196968283795,1544.4227573611363
1544.4201968283796,1544.4232877936684
1544.4206968283797,1544.4238182206107
1544.4211968283798,1544.4243486418907
1544.42169682838,1544.4248790574375
1544.42219682838,1544.4254094671794
1544.4226968283801,1544.425939871044
1544.4231968283802,1544.42647026896
1544.4236968283803,1544.4270006608554
1544.4241968283804,1544.4275310466585
1544.4246968283805,1544.4280614262977
1544.4251968283806,1544.428591799701
1544.4256968283808,1544.4291221667968
1544.4261968283809,1544.429652527514
1544.426696828381,1544.4301828817793
1544.427196828381,1544.4307132295223
1544.4276968283812,1544.4312435706702
1544.4281968283813,1544.4317739051523
1544.4286968283814,1544.4323042328963
1544.4291968283815,1544.4328345538302
1544.4296968283816,1544.4333648678828
1544.4301968283817,1544.4338951749821
1544.4306968283818,1544.4344254750563
1544.4311968283819,1544.4349557680332
1544.431696828382,1544.4354860538417
1544.432196828382,1544.4360163324104
1544.4326968283822,1544.4365466036668
1544.4331968283823,1544.4370768675385
1544.4336968283824,1544.4376071239556
1544.4341968283825,1544.438137372845
1544.4346968283826,1544.4386676141348
1544.4351968283827,1544.4391978477545
1544.4356968283828,1544.4397280736305
1544.436196828383,1544.4402582916928
1544.436696828383,1544.4407885018688
1544.437196828383,1544.441318704087
1544.4376968283832,1544.441848898275
1544.4381968283833,1544.4423790843628
1544.4386968283834,1544.442909262276
1544.4391968283835,1544.4434394319444
1544.4396968283836,1544.4439695932965
1544.4401968283837,1544.4444997462608
1544.4406968283838,1544.4450298907639
1544.441196828384,1544.4455600267356
1544.441696828384,1544.4460901541029
1544.442196828384,1544.4466202727954
1544.4426968283842,1544.44715038274
1544.4431968283843,1544.4476804838662
1544.4436968283844,1544.4482105761012
1544.4441968283845,1544.4487406593737
1544.4446968283846,1544.4492707336121
1544.4451968283847,1544.4498007987445
1544.4456968283848,1544.4503308546984
1544.446196828385,1544.450860901404
1544.446696828385,1544.4513909387877
1544.4471968283851,1544.451920966778
1544.4476968283852,1544.4524509853034
1544.4481968283853,1544.4529809942926
1544.4486968283854,1544.4535109936737
1544.4491968283855,1544.4540409833744
1544.4496968283856,1544.4545709633232
1544.4501968283857,1544.4551009334486
1544.4506968283858,1544.4556308936783
1544.451196828386,1544.4561608439415
1544.451696828386,1544.4566907841654
1544.4521968283861,1544.4572207142783
1544.4526968283863,1544.457750634209
1544.4531968283864,1544.4582805438863
1544.4536968283865,1544.4588104432366
1544.4541968283866,1544.4593403321899
1544.4546968283867,1544.459870210674
1544.4551968283868,1544.4604000786162
1544.4556968283869,1544.4609299359456
1544.456196828387,1544.461459782591
1544.456696828387,1544.4619896184795
1544.4571968283872,1544.4625194435396
1544.4576968283873,1544.4630492577
1544.4581968283874,1544.4635790608884
1544.4586968283875,1544.4641088530336
1544.4591968283876,1544.4646386340635
1544.4596968283877,1544.4651684039068
1544.4601968283878,1544.4656981624908
1544.4606968283879,1544.4662279097442
1544.461196828388,1544.4667576455956
1544.461696828388,1544.4672873699728
1544.4621968283882,1544.4678170828042
1544.4626968283883,1544.4683467840186
1544.4631968283884,1544.468876473543
1544.4636968283885,1544.4694061513069
1544.4641968283886,1544.4699358172384
1544.4646968283887,1544.4704654712646
1544.4651968283888,1544.4709951133143
1544.465696828389,1544.4715247433164
1544.466196828389,1544.472054361199
1544.466696828389,1544.4725839668893
1544.4671968283892,1544.4731135603163
1544.4676968283893,1544.4736431414085
1544.4681968283894,1544.4741727100936
1544.4686968283895,1544.4747022663005
1544.4691968283896,1544.4752318099565
1544.4696968283897,1544.4757613409909
1544.4701968283898,1544.476290859331
1544.47069682839,1544.476820364906
1544.47119682839,1544.477349857643
1544.4716968283901,1544.477879337471
1544.4721968283902,1544.4784088043184
1544.4726968283903,1544.4789382581125
1544.4731968283904,1544.4794676987826
1544.4736968283905,1544.4799971262564
1544.4741968283906,1544.4805265404625
1544.4746968283907,1544.4810559413283
1544.4751968283908,1544.4815853287832
1544.475696828391,1544.482114702755
1544.476196828391,1544.4826440631716
1544.4766968283911,1544.4831734099614
1544.4771968283912,1544.4837027430528
1544.4776968283913,1544.484232062374
1544.4781968283914,1544.4847613678533
1544.4786968283915,1544.4852906594185
1544.4791968283917,1544.4858199369985
1544.4796968283918,1544.4863492005209
1544.4801968283919,1544.4868784499145
1544.480696828392,1544.4874076851074
1544.481196828392,1544.487936906028
1544.4816968283922,1544.4884661126036
1544.4821968283923,1544.4889953047636
1544.4826968283924,1544.489524482436
1544.4831968283925,1544.4900536455482
1544.4836968283926,1544.4905827940295
1544.4841968283927,1544.4911119278079
1544.4846968283928,1544.4916410468109
1544.4851968283929,1544.492170150968
1544.485696828393,1544.4926992402063
1544.486196828393,1544.4932283144542
1544.4866968283932,1544.4937573736408
1544.4871968283933,1544.4942864176935
1544.4876968283934,1544.494815446541
1544.4881968283935,1544.495344460111
1544.4886968283936,1544.4958734583327
1544.4891968283937,1544.4964024411333
1544.4896968283938,1544.4969314084417
1544.490196828394,1544.4974603601859
1544.490696828394,1544.4979892962938
1544.491196828394,1544.4985182166943
1544.4916968283942,1544.4990471213157
1544.4921968283943,1544.4995760100855
1544.4926968283944,1544.5001048829326
1544.4931968283945,1544.500633739785
1544.4936968283946,1544.5011625805707
1544.4941968283947,1544.5016914052187
1544.4946968283948,1544.5022202136558
1544.495196828395,1544.502749005812
1544.495696828395,1544.5032777816143
1544.4961968283951,1544.5038065409913
1544.4966968283952,1544.5043352838716
1544.4971968283953,1544.504864010183
1544.4976968283954,1544.505392719854
1544.4981968283955,1544.5059214128125
1544.4986968283956,1544.506450088987
1544.4991968283957,1544.506978748306
1544.4996968283958,1544.5075073906971
1544.500196828396,1544.5080360160894
1544.500696828396,1544.50856462441
1544.5011968283961,1544.509093215588
1544.5016968283962,1544.5096217895516
1544.5021968283963,1544.5101503462288
1544.5026968283964,1544.5106788855478
1544.5031968283965,1544.5112074074368
1544.5036968283966,1544.5117359118246
1544.5041968283967,1544.5122643986388
1544.5046968283968,1544.5127928678082
1544.505196828397,1544.5133213192605
1544.505696828397,1544.513849752924
1544.5061968283972,1544.5143781687275
1544.5066968283973,1544.5149065665985
1544.5071968283974,1544.5154349464656
1544.5076968283975,1544.5159633082571
1544.5081968283976,1544.5164916519018
